time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
74,8,87,161,"[14, 16, 7, 23, 20, 17, 13, 18, 7, 11, 5, 3, 16, 15, 18]",7,"[1, 4, 4, 1, 4, 1, 1, 1, 4, 1, 2, 3, 1, 2, 1]",4,-1,False,False,
74,11,59,133,"[18, 14, 8, 7, 24, 24, 6, 21, 21, 2, 15, 2, 5, 1, 20]",2,"[4, 1, 4, 1, 3, 4, 2, 4, 2, 3, 2, 4, 4, 1, 1]",4,-1,False,False,
75,11,62,137,"[18, 11, 21, 3, 2, 18, 21, 22, 1, 5, 6, 10, 15, 22, 6]",10,"[1, 4, 2, 1, 3, 4, 4, 4, 4, 3, 4, 2, 4, 1, 3]",2,-1,False,False,
76,8,63,139,"[7, 15, 7, 17, 2, 5, 18, 5, 23, 23, 19, 16, 23, 18, 9]",23,"[1, 3, 1, 3, 1, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1]",3,-1,False,False,
76,9,74,150,"[9, 22, 13, 18, 23, 3, 4, 1, 20, 18, 5, 19, 19, 21, 19]",18,"[2, 1, 4, 2, 3, 2, 2, 1, 3, 4, 1, 2, 2, 2, 2]",4,-1,False,False,
77,2,51,128,"[23, 13, 18, 9, 24, 23, 19, 3, 23, 10, 6, 17, 8, 4, 24]",18,"[2, 3, 1, 4, 1, 1, 1, 2, 1, 3, 4, 1, 3, 3, 2]",1,-1,False,False,
77,6,65,142,"[22, 23, 15, 15, 2, 24, 15, 6, 7, 21, 21, 1, 23, 21, 22]",15,"[2, 1, 4, 3, 2, 2, 3, 4, 3, 2, 3, 1, 2, 3, 1]",3,-1,False,False,
78,9,52,130,"[2, 3, 17, 20, 10, 10, 8, 7, 7, 17, 3, 23, 5, 22, 18]",17,"[4, 1, 4, 2, 4, 2, 4, 1, 4, 3, 4, 1, 3, 3, 2]",3,-1,False,False,
78,11,87,165,"[5, 16, 22, 15, 2, 6, 20, 1, 23, 15, 3, 2, 10, 23, 17]",2,"[1, 4, 4, 2, 4, 2, 3, 1, 2, 4, 2, 2, 3, 2, 2]",2,-1,False,False,
80,2,85,165,"[9, 19, 21, 13, 15, 21, 10, 1, 24, 4, 20, 9, 9, 17, 5]",21,"[4, 1, 2, 2, 3, 2, 4, 4, 4, 2, 1, 1, 3, 3, 1]",2,-1,False,False,
80,9,96,176,"[11, 16, 9, 2, 17, 13, 2, 2, 21, 17, 21, 12, 9, 11, 8]",17,"[1, 1, 4, 3, 4, 2, 4, 3, 3, 2, 3, 1, 1, 2, 1]",2,-1,False,False,
81,8,76,157,"[5, 9, 9, 1, 12, 22, 6, 11, 22, 3, 24, 5, 21, 22, 21]",22,"[4, 3, 2, 1, 4, 2, 4, 3, 4, 2, 4, 3, 4, 3, 1]",4,-1,False,False,
81,9,51,132,"[13, 12, 8, 3, 3, 24, 13, 22, 13, 17, 20, 11, 5, 10, 6]",17,"[1, 4, 1, 3, 2, 3, 2, 3, 1, 2, 2, 2, 4, 1, 2]",2,-1,False,False,
81,11,58,139,"[14, 5, 15, 10, 16, 18, 13, 1, 6, 12, 12, 16, 14, 17, 18]",16,"[3, 3, 4, 3, 3, 4, 1, 3, 1, 2, 1, 1, 3, 4, 3]",1,-1,False,False,
82,2,93,175,"[10, 3, 23, 9, 18, 10, 13, 2, 21, 14, 1, 20, 2, 5, 21]",23,"[4, 3, 2, 3, 4, 4, 4, 4, 3, 3, 4, 2, 4, 2, 4]",2,-1,False,False,
83,2,90,173,"[12, 13, 21, 12, 21, 5, 18, 6, 13, 21, 12, 4, 16, 8, 18]",21,"[3, 3, 4, 3, 3, 4, 3, 3, 3, 2, 2, 3, 3, 2, 4]",4,-1,False,False,
83,6,98,181,"[11, 5, 16, 23, 2, 10, 4, 23, 7, 16, 9, 8, 24, 24, 1]",4,"[4, 4, 2, 4, 1, 1, 1, 1, 2, 2, 2, 3, 1, 1, 4]",1,-1,False,False,
83,9,86,169,"[9, 8, 18, 23, 13, 15, 13, 19, 21, 5, 7, 16, 15, 17, 5]",5,"[1, 1, 1, 4, 1, 2, 1, 4, 2, 2, 1, 2, 3, 3, 3]",2,-1,False,False,
83,11,75,158,"[6, 14, 21, 21, 13, 3, 17, 16, 24, 6, 11, 23, 11, 11, 19]",23,"[3, 4, 2, 4, 1, 3, 4, 4, 3, 4, 1, 1, 2, 2, 1]",1,-1,False,False,
85,8,75,160,"[16, 22, 3, 19, 3, 20, 23, 7, 18, 10, 13, 24, 20, 13, 11]",18,"[1, 2, 3, 3, 1, 4, 2, 1, 4, 3, 1, 3, 3, 3, 2]",4,-1,False,False,
85,9,88,173,"[21, 20, 17, 14, 23, 10, 8, 12, 8, 24, 24, 1, 18, 20, 19]",24,"[2, 4, 4, 1, 1, 2, 2, 1, 3, 4, 4, 4, 2, 1, 4]",4,-1,False,False,
86,11,65,151,"[22, 13, 5, 10, 6, 22, 2, 18, 10, 19, 21, 6, 17, 21, 4]",6,"[3, 3, 3, 4, 4, 3, 3, 2, 2, 2, 1, 3, 2, 3, 1]",3,-1,False,False,
87,2,60,147,"[21, 23, 9, 7, 22, 15, 14, 14, 9, 22, 24, 16, 15, 20, 22]",9,"[4, 1, 2, 2, 3, 1, 1, 1, 1, 3, 2, 3, 2, 2, 4]",2,-1,False,False,
87,6,91,178,"[14, 21, 22, 23, 6, 12, 23, 9, 24, 12, 21, 13, 12, 13, 9]",23,"[3, 2, 1, 2, 1, 2, 4, 2, 3, 2, 1, 2, 2, 4, 2]",4,-1,False,False,
88,8,69,157,"[18, 13, 11, 21, 11, 12, 12, 8, 20, 17, 16, 13, 21, 18, 24]",20,"[2, 4, 3, 1, 3, 1, 4, 2, 1, 1, 1, 3, 4, 3, 4]",1,-1,False,False,
88,11,52,140,"[20, 5, 11, 18, 3, 18, 18, 11, 2, 9, 2, 7, 12, 2, 12]",7,"[2, 4, 4, 1, 1, 3, 2, 1, 1, 3, 2, 3, 3, 1, 4]",3,-1,False,False,
89,6,65,154,"[20, 7, 3, 16, 5, 1, 23, 23, 18, 12, 6, 5, 6, 10, 9]",23,"[1, 2, 3, 4, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 4]",2,-1,False,False,
89,11,85,174,"[3, 18, 19, 19, 16, 17, 3, 12, 19, 15, 23, 13, 18, 11, 7]",13,"[4, 1, 3, 4, 3, 4, 1, 1, 4, 1, 1, 1, 3, 2, 3]",1,-1,False,False,
90,9,66,156,"[15, 7, 14, 20, 5, 14, 11, 20, 22, 10, 17, 2, 5, 15, 4]",10,"[3, 4, 4, 2, 1, 1, 3, 3, 3, 4, 4, 3, 4, 4, 2]",4,-1,False,False,
91,8,51,142,"[7, 1, 20, 16, 17, 6, 24, 9, 13, 8, 6, 18, 10, 21, 9]",13,"[3, 1, 1, 1, 4, 3, 2, 3, 4, 3, 4, 4, 1, 4, 4]",4,-1,False,False,
92,2,84,176,"[9, 17, 23, 14, 6, 15, 1, 8, 17, 16, 20, 3, 16, 6, 4]",23,"[3, 3, 4, 1, 3, 2, 2, 3, 3, 1, 4, 1, 3, 2, 3]",4,-1,False,False,
92,9,54,146,"[23, 4, 16, 14, 4, 3, 3, 13, 18, 1, 21, 4, 12, 10, 8]",1,"[2, 3, 3, 3, 3, 4, 4, 1, 1, 1, 1, 3, 3, 4, 1]",1,-1,False,False,
92,11,59,151,"[9, 24, 4, 10, 9, 22, 24, 7, 16, 2, 19, 12, 23, 21, 8]",12,"[1, 2, 1, 2, 4, 3, 4, 3, 1, 4, 1, 1, 4, 2, 1]",1,-1,False,False,
93,8,60,153,"[9, 3, 3, 11, 2, 22, 21, 1, 24, 22, 11, 6, 3, 20, 7]",24,"[3, 2, 1, 4, 1, 4, 4, 1, 2, 1, 4, 2, 4, 4, 4]",2,-1,False,False,
93,11,95,188,"[2, 22, 22, 15, 8, 20, 15, 18, 23, 8, 4, 3, 4, 10, 19]",3,"[1, 3, 4, 4, 1, 3, 3, 3, 4, 1, 3, 2, 3, 1, 1]",2,-1,False,False,
94,2,77,171,"[14, 2, 14, 17, 6, 3, 8, 20, 4, 17, 2, 9, 24, 2, 16]",14,"[4, 3, 3, 4, 3, 3, 1, 2, 2, 3, 2, 2, 3, 1, 3]",3,-1,False,False,
95,6,76,171,"[2, 9, 15, 18, 20, 14, 9, 14, 3, 10, 24, 23, 7, 21, 24]",9,"[3, 1, 3, 3, 1, 4, 4, 2, 4, 4, 2, 3, 2, 4, 3]",4,-1,False,False,
96,9,76,172,"[23, 23, 23, 7, 13, 20, 4, 19, 18, 11, 7, 3, 7, 5, 15]",11,"[4, 3, 2, 4, 1, 1, 4, 1, 3, 4, 4, 1, 4, 1, 2]",4,-1,False,False,
96,11,59,155,"[20, 23, 23, 19, 11, 20, 13, 17, 13, 22, 4, 2, 11, 20, 2]",2,"[4, 4, 2, 2, 2, 4, 1, 1, 2, 4, 1, 2, 4, 3, 2]",2,-1,False,False,
97,2,70,167,"[13, 24, 5, 20, 12, 21, 22, 17, 23, 10, 23, 3, 20, 15, 1]",5,"[4, 4, 1, 3, 4, 1, 4, 1, 4, 1, 1, 1, 4, 4, 1]",1,-1,False,False,
97,8,74,171,"[10, 6, 9, 19, 19, 7, 8, 15, 9, 13, 4, 7, 3, 18, 9]",9,"[4, 1, 4, 2, 4, 4, 1, 4, 3, 4, 4, 3, 3, 3, 3]",3,-1,False,False,
98,9,59,157,"[22, 9, 23, 17, 7, 14, 18, 11, 12, 5, 14, 19, 23, 24, 20]",5,"[3, 4, 1, 2, 3, 2, 3, 4, 2, 3, 2, 2, 3, 2, 3]",3,-1,False,False,
98,11,95,193,"[4, 16, 3, 3, 10, 7, 3, 13, 24, 2, 3, 22, 22, 7, 16]",22,"[2, 1, 4, 4, 1, 2, 2, 3, 2, 1, 4, 1, 2, 1, 4]",1,-1,False,False,
99,6,81,180,"[7, 7, 3, 6, 7, 12, 11, 18, 18, 17, 15, 8, 15, 4, 6]",11,"[2, 2, 4, 4, 3, 2, 4, 3, 3, 2, 1, 3, 1, 1, 3]",4,-1,False,False,
100,2,70,170,"[10, 6, 14, 18, 3, 4, 16, 7, 10, 11, 23, 23, 12, 16, 7]",14,"[1, 3, 1, 3, 2, 1, 3, 4, 2, 3, 1, 3, 1, 1, 2]",1,-1,False,False,
100,8,84,184,"[15, 13, 17, 18, 15, 4, 9, 3, 15, 24, 22, 9, 16, 19, 23]",15,"[2, 1, 1, 1, 4, 3, 3, 4, 3, 1, 1, 3, 2, 1, 2]",3,-1,False,False,
101,11,56,157,"[3, 5, 22, 2, 5, 16, 8, 8, 14, 15, 17, 14, 12, 24, 22]",14,"[2, 2, 1, 2, 1, 3, 1, 4, 4, 4, 3, 4, 4, 3, 3]",4,-1,False,False,
102,6,89,191,"[3, 2, 9, 10, 21, 24, 20, 2, 17, 14, 24, 10, 4, 18, 11]",20,"[1, 2, 4, 4, 2, 3, 3, 4, 2, 2, 3, 2, 2, 4, 2]",3,-1,False,False,
103,11,62,165,"[9, 8, 18, 18, 11, 20, 19, 13, 7, 22, 1, 17, 11, 13, 13]",17,"[2, 2, 4, 3, 4, 1, 3, 3, 2, 3, 4, 1, 1, 2, 1]",1,-1,False,False,
104,2,50,154,"[13, 11, 11, 9, 15, 15, 10, 14, 6, 5, 15, 4, 24, 12, 19]",11,"[4, 1, 2, 2, 3, 2, 2, 1, 1, 4, 2, 1, 1, 4, 3]",2,-1,False,False,
104,8,85,189,"[2, 22, 14, 21, 12, 18, 24, 15, 13, 13, 2, 15, 24, 11, 4]",13,"[1, 3, 4, 2, 2, 3, 3, 4, 2, 4, 4, 3, 2, 4, 3]",2,-1,False,False,
104,9,84,188,"[16, 5, 17, 13, 3, 9, 7, 24, 23, 10, 6, 2, 15, 2, 1]",10,"[1, 3, 1, 2, 3, 2, 3, 1, 1, 1, 1, 1, 2, 3, 2]",1,-1,False,False,
105,2,82,187,"[12, 14, 14, 7, 16, 24, 2, 19, 24, 7, 15, 15, 8, 14, 19]",14,"[3, 3, 4, 1, 3, 3, 3, 3, 4, 2, 2, 1, 4, 3, 2]",4,-1,False,False,
106,11,85,191,"[11, 4, 6, 9, 13, 8, 1, 9, 4, 20, 14, 12, 21, 2, 18]",12,"[3, 2, 1, 1, 2, 4, 4, 4, 2, 3, 2, 3, 1, 4, 4]",3,-1,False,False,
107,6,69,176,"[12, 2, 5, 14, 4, 22, 9, 12, 15, 8, 19, 5, 15, 23, 19]",9,"[2, 1, 2, 1, 3, 3, 1, 3, 1, 2, 3, 4, 1, 2, 2]",1,-1,False,False,
108,2,69,177,"[10, 7, 1, 16, 8, 23, 22, 19, 8, 16, 16, 3, 2, 6, 18]",1,"[2, 2, 3, 1, 4, 3, 1, 4, 4, 2, 3, 1, 3, 2, 1]",3,-1,False,False,
108,9,62,170,"[19, 17, 10, 23, 19, 11, 12, 23, 11, 5, 8, 10, 22, 20, 14]",5,"[2, 2, 1, 4, 4, 4, 1, 4, 2, 2, 1, 3, 3, 3, 4]",2,-1,False,False,
108,11,86,194,"[1, 2, 16, 3, 3, 12, 14, 24, 18, 14, 24, 20, 2, 23, 3]",20,"[2, 1, 1, 3, 4, 4, 1, 2, 3, 2, 1, 1, 2, 2, 4]",1,-1,False,False,
109,6,83,192,"[16, 6, 24, 23, 16, 21, 16, 2, 7, 20, 13, 9, 24, 7, 12]",16,"[1, 4, 1, 1, 1, 1, 2, 3, 3, 2, 2, 1, 1, 4, 4]",2,-1,False,False,
109,8,70,179,"[9, 14, 24, 6, 3, 15, 19, 8, 16, 14, 1, 14, 23, 8, 8]",16,"[1, 4, 4, 3, 2, 2, 1, 1, 4, 4, 4, 1, 1, 1, 1]",4,-1,False,False,
109,9,82,191,"[13, 10, 24, 19, 13, 12, 11, 23, 2, 3, 23, 22, 1, 6, 9]",3,"[3, 1, 4, 3, 2, 1, 3, 4, 2, 1, 4, 3, 4, 1, 1]",1,-1,False,False,
109,11,92,201,"[15, 17, 4, 19, 8, 23, 8, 13, 21, 11, 3, 8, 13, 8, 6]",8,"[4, 1, 2, 4, 2, 4, 2, 4, 2, 1, 1, 3, 1, 1, 1]",3,-1,False,False,
110,9,56,166,"[4, 22, 4, 24, 21, 20, 5, 20, 8, 2, 19, 8, 17, 15, 1]",2,"[1, 1, 1, 4, 3, 4, 2, 3, 4, 1, 4, 2, 2, 1, 1]",1,-1,False,False,
111,2,92,203,"[12, 13, 5, 13, 2, 16, 20, 11, 1, 4, 3, 17, 2, 18, 16]",5,"[2, 2, 3, 2, 3, 1, 3, 3, 3, 2, 4, 3, 4, 1, 1]",3,-1,False,False,
111,6,95,206,"[21, 12, 12, 14, 16, 2, 10, 12, 24, 16, 16, 2, 10, 14, 4]",10,"[3, 3, 1, 3, 2, 2, 3, 3, 1, 4, 1, 1, 4, 1, 3]",3,-1,False,False,
111,11,96,207,"[9, 21, 15, 24, 8, 1, 4, 3, 12, 18, 23, 16, 1, 15, 19]",16,"[3, 4, 1, 2, 4, 2, 4, 3, 1, 4, 3, 1, 4, 1, 1]",1,-1,False,False,
113,8,81,194,"[14, 21, 13, 23, 15, 6, 10, 11, 4, 13, 9, 7, 17, 17, 7]",4,"[2, 4, 2, 4, 4, 2, 4, 3, 4, 1, 1, 1, 1, 3, 2]",4,-1,False,False,
113,11,69,182,"[20, 13, 2, 1, 2, 4, 2, 4, 9, 4, 19, 19, 10, 19, 5]",19,"[3, 4, 2, 3, 2, 3, 1, 4, 4, 3, 3, 4, 4, 3, 1]",4,-1,False,False,
114,6,53,167,"[8, 9, 2, 18, 16, 16, 4, 4, 22, 2, 2, 14, 15, 9, 22]",4,"[2, 3, 1, 2, 2, 1, 3, 3, 4, 2, 3, 4, 1, 1, 1]",3,-1,False,False,
114,9,51,165,"[22, 17, 12, 10, 1, 6, 22, 9, 16, 21, 9, 2, 10, 13, 19]",21,"[3, 2, 2, 1, 1, 4, 4, 1, 2, 4, 3, 4, 4, 2, 4]",4,-1,False,False,
115,6,79,194,"[3, 1, 15, 24, 20, 19, 21, 17, 3, 7, 16, 5, 24, 15, 18]",21,"[3, 2, 2, 4, 4, 3, 4, 4, 1, 2, 3, 1, 1, 3, 4]",4,-1,False,False,
115,9,72,187,"[14, 20, 8, 19, 7, 9, 3, 18, 18, 21, 22, 7, 21, 2, 1]",21,"[1, 2, 1, 3, 4, 3, 2, 1, 1, 3, 2, 3, 4, 2, 4]",3,-1,False,False,
116,2,51,167,"[14, 22, 5, 15, 19, 23, 16, 16, 22, 13, 2, 23, 5, 1, 7]",5,"[2, 3, 2, 3, 3, 4, 2, 1, 1, 4, 3, 3, 1, 1, 4]",2,-1,False,False,
117,11,60,177,"[17, 2, 23, 1, 17, 17, 17, 22, 12, 9, 4, 22, 6, 14, 12]",22,"[3, 4, 3, 4, 4, 3, 2, 1, 3, 4, 2, 2, 3, 4, 2]",2,-1,False,False,
118,6,92,210,"[10, 12, 21, 10, 23, 2, 4, 13, 8, 16, 8, 14, 6, 23, 10]",4,"[1, 1, 1, 1, 4, 4, 4, 4, 3, 1, 3, 2, 4, 4, 1]",4,-1,False,False,
118,9,94,212,"[13, 10, 11, 18, 11, 11, 1, 15, 1, 17, 10, 4, 9, 3, 12]",17,"[4, 1, 4, 1, 1, 1, 3, 4, 4, 3, 3, 1, 2, 1, 2]",3,-1,False,False,
118,11,62,180,"[23, 2, 14, 22, 4, 21, 11, 17, 7, 4, 5, 2, 3, 9, 1]",2,"[2, 2, 2, 4, 2, 4, 1, 4, 2, 3, 2, 1, 4, 4, 1]",1,-1,False,False,
119,2,51,170,"[10, 4, 10, 20, 17, 16, 3, 19, 22, 13, 13, 16, 8, 24, 12]",10,"[1, 2, 1, 3, 2, 2, 4, 1, 4, 1, 3, 2, 4, 1, 1]",1,-1,False,False,
119,8,64,183,"[6, 4, 14, 6, 9, 19, 22, 16, 24, 12, 24, 11, 21, 7, 23]",24,"[3, 1, 3, 4, 2, 1, 2, 1, 4, 2, 2, 1, 2, 2, 3]",4,-1,False,False,
120,6,56,176,"[3, 9, 13, 19, 17, 12, 1, 23, 9, 6, 8, 11, 15, 11, 16]",1,"[4, 1, 2, 4, 1, 4, 2, 3, 1, 2, 4, 3, 3, 3, 3]",2,-1,False,False,
121,8,58,179,"[19, 10, 15, 5, 22, 14, 13, 5, 24, 19, 8, 17, 22, 14, 20]",24,"[2, 4, 4, 4, 3, 2, 2, 4, 1, 3, 1, 1, 3, 2, 1]",1,-1,False,False,
121,9,82,203,"[4, 10, 7, 4, 1, 12, 16, 9, 7, 3, 11, 7, 11, 2, 22]",3,"[2, 1, 1, 2, 2, 3, 2, 3, 1, 3, 1, 2, 1, 4, 3]",3,-1,False,False,
121,11,76,197,"[1, 13, 2, 18, 18, 13, 11, 2, 2, 11, 8, 19, 7, 15, 17]",19,"[3, 3, 3, 4, 2, 2, 4, 4, 3, 1, 1, 3, 1, 2, 2]",3,-1,False,False,
122,2,61,183,"[17, 13, 9, 6, 11, 10, 12, 6, 11, 1, 15, 8, 6, 7, 9]",9,"[4, 3, 1, 4, 1, 1, 1, 1, 1, 3, 2, 1, 1, 4, 4]",1,-1,False,False,
123,6,67,190,"[15, 5, 10, 21, 6, 3, 1, 7, 6, 23, 3, 22, 10, 22, 6]",1,"[4, 4, 3, 1, 1, 1, 1, 2, 2, 3, 1, 3, 3, 1, 1]",1,-1,False,False,
123,8,81,204,"[13, 23, 19, 6, 10, 8, 16, 10, 13, 22, 16, 19, 9, 23, 17]",13,"[4, 1, 2, 3, 1, 1, 2, 4, 4, 1, 3, 4, 2, 1, 2]",4,-1,False,False,
123,11,60,183,"[18, 4, 18, 23, 3, 22, 18, 4, 3, 9, 16, 19, 8, 6, 7]",19,"[1, 2, 1, 4, 2, 3, 4, 1, 1, 3, 4, 4, 4, 2, 3]",4,-1,False,False,
124,2,71,195,"[10, 11, 12, 6, 3, 20, 7, 13, 20, 3, 2, 21, 15, 15, 1]",12,"[1, 3, 3, 4, 2, 3, 3, 4, 2, 2, 3, 3, 2, 2, 4]",3,-1,False,False,
124,11,90,214,"[3, 9, 9, 3, 1, 17, 23, 18, 11, 13, 24, 11, 17, 3, 20]",11,"[3, 2, 3, 2, 3, 2, 3, 1, 2, 3, 1, 2, 2, 4, 1]",2,-1,False,False,
125,6,74,199,"[13, 14, 11, 10, 11, 21, 5, 14, 1, 10, 20, 13, 11, 19, 4]",5,"[1, 2, 4, 4, 3, 3, 1, 2, 4, 3, 1, 2, 4, 4, 4]",1,-1,False,False,
125,9,90,215,"[20, 24, 12, 8, 5, 22, 16, 3, 20, 2, 6, 11, 19, 14, 4]",2,"[2, 1, 4, 2, 1, 3, 4, 2, 1, 1, 2, 4, 2, 1, 3]",1,-1,False,False,
126,2,78,204,"[23, 16, 12, 2, 3, 21, 16, 13, 10, 13, 4, 18, 10, 20, 11]",12,"[1, 3, 4, 3, 2, 4, 4, 1, 2, 4, 2, 3, 3, 1, 3]",4,-1,False,False,
126,11,93,219,"[24, 2, 6, 17, 16, 5, 16, 4, 10, 2, 13, 6, 7, 8, 8]",6,"[2, 2, 2, 3, 1, 1, 3, 1, 4, 3, 3, 2, 4, 1, 4]",2,-1,False,False,
127,2,74,201,"[17, 20, 16, 18, 5, 22, 2, 24, 20, 18, 4, 12, 4, 20, 17]",16,"[1, 4, 3, 3, 2, 2, 2, 1, 3, 2, 2, 4, 1, 3, 1]",3,-1,False,False,
127,9,65,192,"[15, 12, 8, 2, 4, 12, 7, 12, 5, 18, 13, 22, 14, 5, 8]",18,"[2, 2, 3, 1, 3, 1, 3, 1, 4, 4, 2, 4, 3, 3, 3]",4,-1,False,False,
128,6,69,197,"[18, 17, 2, 21, 9, 16, 2, 8, 6, 19, 12, 14, 4, 9, 11]",2,"[4, 1, 1, 1, 4, 3, 1, 1, 2, 4, 3, 2, 1, 2, 4]",1,-1,False,False,
128,8,50,178,"[7, 23, 1, 2, 14, 4, 19, 5, 4, 9, 17, 23, 9, 12, 23]",4,"[2, 3, 1, 1, 1, 2, 1, 4, 2, 1, 1, 1, 1, 4, 3]",2,-1,False,False,
128,11,70,198,"[21, 16, 20, 8, 1, 2, 19, 3, 13, 6, 21, 6, 24, 8, 24]",6,"[2, 2, 4, 2, 3, 3, 1, 2, 3, 1, 3, 2, 3, 2, 4]",2,-1,False,False,
129,2,97,226,"[24, 10, 1, 19, 16, 3, 22, 7, 20, 18, 2, 1, 20, 11, 7]",1,"[2, 2, 4, 1, 1, 2, 3, 4, 2, 3, 3, 3, 3, 4, 4]",4,-1,False,False,
130,11,99,229,"[7, 11, 3, 19, 21, 3, 1, 17, 12, 24, 22, 2, 24, 8, 23]",2,"[3, 1, 1, 3, 1, 3, 4, 4, 3, 3, 2, 3, 4, 1, 2]",3,-1,False,False,
131,2,88,219,"[22, 14, 2, 21, 21, 18, 8, 10, 5, 20, 11, 10, 3, 4, 12]",2,"[1, 1, 3, 1, 1, 1, 3, 4, 2, 4, 4, 2, 4, 2, 2]",3,-1,False,False,
131,9,53,184,"[12, 11, 10, 11, 16, 23, 15, 5, 9, 19, 14, 12, 17, 24, 13]",19,"[4, 4, 1, 3, 4, 4, 1, 4, 4, 1, 1, 1, 2, 4, 1]",1,-1,False,False,
132,8,84,216,"[21, 14, 15, 15, 18, 15, 17, 20, 17, 16, 5, 13, 4, 15, 22]",17,"[4, 1, 2, 4, 4, 3, 1, 1, 1, 3, 3, 3, 1, 4, 2]",1,-1,False,False,
133,2,91,224,"[6, 11, 8, 23, 6, 10, 7, 6, 24, 4, 17, 23, 18, 10, 7]",8,"[3, 4, 3, 2, 1, 2, 4, 1, 2, 3, 3, 1, 2, 4, 3]",3,-1,False,False,
133,6,98,231,"[1, 22, 5, 19, 5, 12, 19, 24, 22, 17, 16, 7, 12, 21, 21]",19,"[3, 2, 3, 1, 1, 2, 2, 1, 1, 2, 3, 4, 4, 1, 2]",2,-1,False,False,
133,9,54,187,"[5, 21, 8, 20, 6, 2, 3, 7, 22, 10, 11, 16, 8, 17, 18]",10,"[3, 3, 4, 2, 1, 3, 2, 2, 1, 1, 4, 4, 2, 1, 4]",1,-1,False,False,
133,11,76,209,"[3, 23, 14, 21, 6, 13, 21, 21, 4, 3, 5, 7, 14, 12, 4]",7,"[1, 1, 3, 3, 1, 1, 3, 4, 2, 3, 3, 1, 1, 1, 4]",1,-1,False,False,
135,2,67,202,"[9, 3, 1, 24, 21, 6, 2, 19, 2, 6, 22, 13, 14, 3, 2]",1,"[4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 3, 2, 2, 2, 3]",2,-1,False,False,
135,8,53,188,"[24, 14, 20, 9, 24, 16, 17, 11, 14, 7, 19, 7, 15, 4, 2]",14,"[1, 4, 4, 2, 2, 2, 4, 2, 3, 3, 2, 4, 1, 3, 1]",3,-1,False,False,
135,11,67,202,"[20, 9, 13, 12, 15, 14, 18, 3, 14, 14, 6, 15, 21, 7, 3]",15,"[4, 4, 3, 1, 4, 2, 3, 4, 2, 2, 1, 1, 4, 2, 1]",1,-1,False,False,
136,9,80,216,"[19, 6, 15, 1, 22, 21, 6, 3, 2, 8, 5, 11, 3, 24, 2]",8,"[1, 3, 4, 4, 2, 2, 1, 4, 1, 2, 1, 4, 1, 4, 3]",2,-1,False,False,
137,9,70,207,"[16, 10, 9, 11, 19, 17, 23, 15, 2, 14, 17, 13, 1, 11, 16]",14,"[1, 1, 2, 3, 3, 4, 3, 1, 2, 2, 4, 1, 3, 1, 4]",2,-1,False,False,
137,11,55,192,"[5, 20, 12, 6, 2, 1, 13, 2, 10, 1, 19, 1, 17, 3, 13]",1,"[2, 2, 2, 1, 1, 4, 4, 3, 3, 4, 4, 2, 1, 4, 4]",2,-1,False,False,
138,2,94,232,"[2, 17, 9, 20, 23, 17, 14, 20, 14, 7, 12, 11, 17, 3, 1]",9,"[4, 3, 2, 3, 1, 2, 2, 4, 1, 2, 1, 3, 2, 1, 1]",2,-1,False,False,
138,6,59,197,"[20, 9, 13, 22, 2, 5, 13, 6, 17, 22, 11, 12, 21, 7, 15]",13,"[2, 1, 2, 3, 1, 4, 1, 2, 1, 1, 1, 3, 2, 4, 3]",1,-1,False,False,
138,8,85,223,"[7, 11, 18, 17, 10, 24, 21, 9, 9, 10, 13, 7, 5, 2, 23]",9,"[1, 4, 3, 1, 4, 4, 4, 3, 2, 2, 3, 3, 2, 3, 4]",2,-1,False,False,
139,8,99,238,"[2, 4, 10, 17, 17, 22, 5, 19, 1, 17, 13, 6, 6, 22, 6]",1,"[4, 1, 1, 3, 1, 1, 4, 1, 3, 4, 1, 3, 2, 4, 4]",3,-1,False,False,
139,9,88,227,"[17, 16, 20, 8, 10, 19, 1, 13, 11, 22, 2, 3, 22, 6, 20]",22,"[1, 1, 1, 2, 1, 2, 4, 3, 3, 2, 4, 2, 2, 2, 2]",2,-1,False,False,
140,9,85,225,"[10, 18, 20, 10, 4, 19, 21, 7, 6, 24, 6, 20, 13, 24, 1]",24,"[2, 1, 3, 3, 2, 1, 1, 3, 1, 1, 4, 1, 2, 1, 1]",1,-1,False,False,
141,2,72,213,"[6, 8, 8, 14, 12, 15, 17, 4, 17, 22, 11, 13, 16, 14, 17]",8,"[2, 1, 4, 2, 4, 4, 2, 1, 3, 1, 3, 2, 3, 2, 2]",4,-1,False,False,
141,6,58,199,"[13, 22, 5, 24, 17, 22, 9, 18, 12, 15, 22, 17, 15, 24, 4]",9,"[3, 2, 1, 2, 1, 4, 2, 3, 2, 2, 1, 4, 4, 1, 2]",2,-1,False,False,
141,11,90,231,"[13, 5, 23, 22, 22, 20, 12, 3, 4, 19, 4, 6, 10, 8, 16]",6,"[3, 1, 4, 4, 2, 4, 1, 1, 3, 2, 1, 4, 3, 1, 3]",4,-1,False,False,
